Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2009-2010,Jannik Hansen,VAN,F,55.0,47.2,72.2,,61.8,75.9,90.7,30.5,8.1,42.6,44.0,22.4,23.6,41.0,56.3,184,216,114,,80.0,99,39,284,375,35,229,313,312,241,179,407,260,207,Fourth Line,47.0,579.7666666666667,9.0,6.0,15.0,6.709204127334884,44.73684210526316,50.41524315005286,8471498,R,73.0,198.0,1986-03-15,DNK,2004.0,9.0,287.0,R,23,"[None, None, None, None, 55]","[None, None, None, None, 47]","[None, None, None, None, 72]","[None, None, None, None, 'VAN']"
2009-2010,Jared Boll,CBJ,F,47.9,12.3,67.1,,,58.7,32.4,8.4,4.9,78.7,99.3,28.5,12.8,23.3,9.8,213,358,135,,,169,276,374,388,24,4,289,356,313,368,407,260,207,Fringe,68.0,490.06666666666666,4.0,3.0,7.0,3.581090294584126,37.03703703703704,46.835026902843126,8471766,R,75.0,206.0,1986-05-13,USA,2005.0,4.0,101.0,R,23,"[None, None, None, None, 47]","[None, None, None, None, 12]","[None, None, None, None, 67]","[None, None, None, None, 'CBJ']"
2009-2010,Jarkko Ruutu,OTT,F,33.4,12.8,67.8,,98.6,85.5,69.0,29.5,33.9,10.9,73.5,74.9,5.9,75.2,4.9,272,356,132,,4.0,60,127,288,270,45,109,103,384,102,388,407,260,207,Fourth Line,82.0,1094.7666666666669,12.0,14.0,26.0,9.15250601448898,45.56962025316456,51.32333167559673,8467393,L,73.0,204.0,1975-08-23,FIN,1998.0,3.0,68.0,L,34,"[None, None, None, None, 33]","[None, None, None, None, 12]","[None, None, None, None, 67]","[None, None, None, None, 'OTT']"
2009-2010,Jarome Iginla,CGY,F,66.1,7.1,3.4,83.5,,97.5,81.8,53.3,45.5,95.5,28.0,72.5,64.1,86.2,83.0,139,379,394,44.0,,11,75,191,223,12,294,113,147,57,70,407,260,207,First Line,82.0,1689.3166666666666,32.0,36.0,68.0,25.788924722201337,49.0,47.61709502806781,8462042,R,73.0,210.0,1977-07-01,CAN,1995.0,1.0,11.0,R,32,"[None, None, None, None, 66]","[None, None, None, None, 7]","[None, None, None, None, 3]","[None, None, None, None, 'CGY']"
2009-2010,Jarret Stoll,LAK,F,70.3,42.3,96.3,45.8,49.8,80.6,67.1,31.2,60.0,27.9,87.7,73.5,82.8,41.8,75.4,122,236,16,142.0,105.0,80,135,281,164,39,51,109,71,238,101,407,260,207,Second Line,73.0,1271.6166666666666,17.0,31.0,48.0,15.475894609586694,59.32203389830508,54.20670785757524,8468526,C,73.0,216.0,1982-06-24,CAN,2002.0,2.0,36.0,R,27,"[None, None, None, None, 70]","[None, None, None, None, 42]","[None, None, None, None, 96]","[None, None, None, None, 'LAK']"
2009-2010,Jason Arnott,NSH,F,74.2,90.7,23.3,60.8,,72.0,77.1,77.4,31.9,42.6,3.7,80.1,47.7,86.0,76.7,106,39,313,103.0,,115,94,93,278,35,393,82,214,58,96,407,260,207,First Line,63.0,1177.9666666666667,20.0,25.0,45.0,19.38014215509857,52.4390243902439,53.36905843456072,8459429,C,77.0,220.0,1974-10-11,CAN,1993.0,1.0,7.0,R,34,"[None, None, None, None, 74]","[None, None, None, None, 90]","[None, None, None, None, 23]","[None, None, None, None, 'NSH']"
2009-2010,Jason Blake,ANA,F,45.7,90.9,20.1,52.7,,0.7,40.3,90.7,68.6,49.1,61.4,64.4,25.8,67.1,37.1,222,38,326,124.0,,405,244,39,129,33,158,145,303,135,257,407,260,207,Second Line,82.0,1303.9,16.0,24.0,40.0,20.28232047650982,47.43589743589743,52.39809252255046,8467844,L,70.0,190.0,1973-09-02,USA,,,,L,35,"[None, None, None, None, 45]","[None, None, None, None, 90]","[None, None, None, None, 20]","[None, None, None, None, 'ANA']"
2009-2010,Jason Chimera,WSH,F,50.4,50.6,48.2,,45.4,92.1,80.1,41.3,58.0,27.9,58.5,21.9,64.6,33.9,42.3,203,202,212,,114.0,33,82,240,172,39,170,315,145,270,236,407,260,207,Third Line,78.0,1068.0333333333333,15.0,19.0,34.0,10.741188633697304,51.19047619047619,47.89037175227156,8466251,L,75.0,215.0,1979-05-02,CAN,1997.0,5.0,121.0,L,30,"[None, None, None, None, 50]","[None, None, None, None, 50]","[None, None, None, None, 48]","[None, None, None, None, 'WSH']"
2009-2010,Jason Pominville,BUF,F,86.0,83.8,16.5,71.5,85.0,40.8,67.3,80.3,89.7,87.8,21.1,68.8,80.6,57.2,95.3,58,67,341,75.0,32.0,242,134,81,43,18,322,127,80,175,20,407,260,207,First Line,82.0,1537.4833333333331,24.0,37.0,61.0,21.250724425117983,57.831325301204814,49.610953155960615,8469506,R,71.0,180.0,1982-11-30,CAN,2001.0,2.0,55.0,R,26,"[None, None, None, None, 86]","[None, None, None, None, 83]","[None, None, None, None, 16]","[None, None, None, None, 'BUF']"
2009-2010,Jason Spezza,OTT,F,72.2,82.6,7.9,83.1,,53.1,59.7,68.6,92.6,69.0,7.6,62.4,72.0,69.8,70.3,114,72,376,45.0,,192,165,129,31,28,377,153,115,124,122,407,260,207,First Line,60.0,1143.7666666666669,23.0,34.0,57.0,17.512522920566006,52.63157894736842,52.760029697242885,8469455,C,75.0,219.0,1983-06-13,CAN,2001.0,1.0,2.0,R,26,"[None, None, None, None, 72]","[None, None, None, None, 82]","[None, None, None, None, 7]","[None, None, None, None, 'OTT']"
2009-2010,Jason Williams,DET,F,52.8,24.6,58.5,54.6,,34.6,16.5,27.3,69.5,78.7,32.2,96.3,9.8,85.3,57.0,193,308,170,119.0,,267,341,297,125,24,277,16,368,61,176,407,260,207,Third Line,44.0,595.3333333333334,6.0,9.0,15.0,6.996206882864104,39.285714285714285,51.190891920688664,8468789,C,71.0,192.0,1980-08-11,CAN,,,,R,29,"[None, None, None, None, 52]","[None, None, None, None, 24]","[None, None, None, None, 58]","[None, None, None, None, 'DET']"
2009-2010,Jay McClement,STL,F,1.2,26.3,2.5,,2.9,73.0,53.3,28.0,53.3,12.3,25.1,18.4,79.9,40.0,91.9,403,301,398,,202.0,111,191,294,191,44,306,329,83,245,34,407,260,207,Second Line,82.0,1371.6333333333334,11.0,16.0,27.0,9.965095748478587,51.35135135135135,45.52485301337795,8469508,C,73.0,205.0,1983-03-02,CAN,2001.0,2.0,57.0,L,26,"[None, None, None, None, 1]","[None, None, None, None, 26]","[None, None, None, None, 2]","[None, None, None, None, 'STL']"
2009-2010,Jay Pandolfo,NJD,F,16.2,14.0,40.0,,38.6,50.4,20.9,10.3,16.2,42.6,31.9,3.9,7.1,25.1,41.3,342,351,245,,128.0,203,323,366,342,35,278,387,379,306,240,407,260,207,Third Line,52.0,723.8,4.0,5.0,9.0,5.226092194719401,35.0,41.47459204923373,8459454,L,73.0,190.0,1974-12-27,USA,1993.0,2.0,32.0,L,34,"[None, None, None, None, 16]","[None, None, None, None, 14]","[None, None, None, None, 40]","[None, None, None, None, 'NJD']"
2009-2010,Jean-Francois Jacques,EDM,F,15.2,8.6,24.3,,,57.5,25.1,5.9,29.7,62.2,97.1,48.2,30.7,4.2,87.0,346,373,309,,,174,306,384,287,30,13,211,283,391,54,407,260,207,Fourth Line,49.0,548.6166666666667,4.0,8.0,12.0,3.724455985458276,37.5,38.43141279926422,8470661,L,75.0,231.0,1985-04-29,CAN,2003.0,2.0,68.0,L,24,"[None, None, None, None, 15]","[None, None, None, None, 8]","[None, None, None, None, 24]","[None, None, None, None, 'EDM']"
2009-2010,Jed Ortmeyer,SJS,F,51.8,45.0,72.5,,29.0,32.9,42.5,55.8,21.6,62.2,82.3,23.8,44.0,40.3,28.3,197,225,113,,148.0,274,235,181,320,30,73,307,229,244,293,407,260,207,Fourth Line,76.0,875.0333333333333,8.0,11.0,19.0,9.757200125205305,48.888888888888886,50.64878760977837,8470580,R,72.0,200.0,1978-09-03,USA,,,,R,30,"[None, None, None, None, 51]","[None, None, None, None, 45]","[None, None, None, None, 72]","[None, None, None, None, 'SJS']"
2009-2010,Jeff Carter,PHI,F,13.3,87.7,2.7,90.8,82.1,15.2,93.6,100.0,29.5,4.7,23.3,89.9,44.7,95.8,60.9,354,51,397,25.0,38.0,346,27,1,288,50,313,42,226,18,160,407,260,207,First Line,74.0,1428.4333333333334,33.0,28.0,61.0,37.97827549491553,49.382716049382715,52.83335009765479,8470604,C,75.0,219.0,1985-01-01,CAN,2003.0,1.0,11.0,R,24,"[None, None, None, None, 13]","[None, None, None, None, 87]","[None, None, None, None, 2]","[None, None, None, None, 'PHI']"
2009-2010,Jeff Halpern,LAK,F,14.7,13.5,76.4,12.3,11.6,66.8,39.8,9.6,18.2,16.6,26.8,19.9,8.4,33.4,29.0,348,353,97,229.0,184.0,136,246,369,334,43,299,323,374,272,290,407,260,207,Third Line,71.0,1031.4,9.0,10.0,19.0,6.355062020297774,37.77777777777778,46.93437713548302,8467831,C,72.0,190.0,1976-05-03,USA,,,,R,33,"[None, None, None, None, 14]","[None, None, None, None, 13]","[None, None, None, None, 76]","[None, None, None, None, 'LAK']"
2009-2010,Jeff Tambellini,NYI,F,23.1,34.6,38.8,,,39.1,53.6,91.9,37.6,34.2,69.8,13.0,30.5,36.6,19.2,314,267,250,,,249,190,34,255,37,124,351,284,259,330,407,260,207,Fourth Line,36.0,412.98333333333335,7.0,6.0,13.0,7.1386848014350734,39.285714285714285,47.610031969762055,8470620,L,71.0,186.0,1984-04-13,CAN,2003.0,1.0,27.0,L,25,"[None, None, None, None, 23]","[None, None, None, None, 34]","[None, None, None, None, 38]","[None, None, None, None, 'NYI']"
2009-2010,Jere Lehtinen,DAL,F,53.1,34.2,64.1,,61.4,17.4,5.2,14.0,41.8,82.4,36.1,41.0,11.8,37.6,78.6,192,269,147,,81.0,337,387,351,238,22,261,239,360,255,88,407,260,207,Third Line,58.0,855.1333333333333,4.0,13.0,17.0,7.60171758149023,42.22222222222222,48.367329731769985,8459024,R,72.0,194.0,1973-06-24,FIN,1992.0,4.0,88.0,R,36,"[None, None, None, None, 53]","[None, None, None, None, 34]","[None, None, None, None, 64]","[None, None, None, None, 'DAL']"
2009-2010,Jerred Smithson,NSH,F,7.4,6.6,39.8,,53.6,66.6,24.3,2.0,7.6,20.6,56.0,3.7,25.6,59.0,86.0,378,381,246,,97.0,137,309,400,377,42,180,388,304,168,58,407,260,207,Third Line,69.0,964.1,9.0,4.0,13.0,5.951082135531643,43.859649122807014,43.72996424388409,8468162,C,75.0,209.0,1979-02-04,CAN,,,,R,30,"[None, None, None, None, 7]","[None, None, None, None, 6]","[None, None, None, None, 39]","[None, None, None, None, 'NSH']"
2009-2010,Jesse Winchester,OTT,F,30.2,55.0,58.0,,60.9,15.0,0.9,25.6,76.2,27.9,93.4,95.8,3.7,83.0,15.0,285,184,172,,82.0,347,402,304,98,39,28,18,393,70,347,407,260,207,Fourth Line,52.0,521.2166666666667,2.0,11.0,13.0,5.27267713661988,45.45454545454545,56.137947882772835,8474498,C,73.0,205.0,1983-10-04,CAN,,,,R,25,"[None, None, None, None, 30]","[None, None, None, None, 55]","[None, None, None, None, 58]","[None, None, None, None, 'OTT']"
2009-2010,Jim Slater,ATL,F,27.0,76.4,14.5,,7.7,55.8,85.7,94.3,32.2,27.9,78.4,3.2,76.2,19.2,44.7,298,97,349,,192.0,181,59,24,277,39,89,390,98,330,226,407,260,207,Fourth Line,61.0,744.55,11.0,7.0,18.0,11.005642668259009,50.0,48.09383199932957,8470289,C,72.0,195.0,1982-12-09,USA,2002.0,1.0,30.0,L,26,"[None, None, None, None, 27]","[None, None, None, None, 76]","[None, None, None, None, 14]","[None, None, None, None, 'ATL']"
2009-2010,Jochen Hecht,BUF,F,73.0,88.2,30.5,38.5,65.7,91.6,82.1,64.9,38.6,16.6,14.7,56.5,70.0,50.9,84.8,111,49,284,161.0,72.0,35,74,144,251,43,348,177,123,201,63,407,260,207,Second Line,79.0,1358.1,21.0,21.0,42.0,16.923502964004175,55.208333333333336,50.46565988744063,8462077,C,73.0,198.0,1977-06-21,DEU,1995.0,2.0,49.0,L,32,"[None, None, None, None, 73]","[None, None, None, None, 88]","[None, None, None, None, 30]","[None, None, None, None, 'BUF']"
2009-2010,Jody Shelley,NYR,F,41.5,49.9,72.7,,,31.0,13.0,60.7,80.3,30.2,98.0,92.6,88.2,47.4,2.0,239,205,112,,,282,355,161,81,38,9,31,49,215,400,407,260,207,Fringe,57.0,385.6166666666667,2.0,7.0,9.0,4.515275350662534,59.09090909090909,53.6865626997905,8462535,L,75.0,230.0,1976-02-07,CAN,,,,L,33,"[None, None, None, None, 41]","[None, None, None, None, 49]","[None, None, None, None, 72]","[None, None, None, None, 'NYR']"
2009-2010,Joe Pavelski,SJS,F,93.6,85.0,20.6,93.8,21.7,93.4,98.8,99.3,70.8,90.7,36.6,40.3,45.7,83.3,72.2,27,62,324,17.0,163.0,28,6,4,120,16,259,242,222,69,114,407,260,207,First Line,67.0,1305.2333333333331,25.0,26.0,51.0,24.686330468007696,51.28205128205128,53.911705731863314,8470794,C,73.0,196.0,1984-07-11,USA,2003.0,7.0,205.0,R,25,"[None, None, None, None, 93]","[None, None, None, None, 85]","[None, None, None, None, 20]","[None, None, None, None, 'SJS']"
2009-2010,Joe Thornton,SJS,F,92.9,86.7,19.7,100.0,83.1,83.5,57.0,18.9,99.0,49.1,42.5,50.4,96.3,82.3,98.8,30,55,328,1.0,36.0,68,176,331,5,33,235,202,16,73,6,407,260,207,First Line,79.0,1568.6,20.0,69.0,89.0,17.782249020922468,60.18518518518518,51.95366946565142,8466138,C,76.0,220.0,1979-07-02,CAN,1997.0,1.0,1.0,L,30,"[None, None, None, None, 92]","[None, None, None, None, 86]","[None, None, None, None, 19]","[None, None, None, None, 'SJS']"
2009-2010,Joel Ward,NSH,F,70.5,27.0,89.2,30.0,24.6,14.3,30.5,47.2,50.4,90.7,30.7,4.7,39.1,44.7,99.8,121,298,45,183.0,157.0,350,284,216,203,16,283,384,249,226,2,407,260,207,Second Line,71.0,1245.6,13.0,20.0,33.0,14.733118425378846,45.16129032258064,46.29653043352405,8468208,R,73.0,225.0,1980-12-02,CAN,,,,R,28,"[None, None, None, None, 70]","[None, None, None, None, 27]","[None, None, None, None, 89]","[None, None, None, None, 'NSH']"
2009-2010,Joffrey Lupul,ANA,F,32.7,32.9,47.2,51.5,50.7,77.6,100.0,81.1,22.4,27.9,55.8,45.6,97.5,33.2,87.7,275,274,216,127.0,103.0,92,1,78,317,39,181,221,11,273,51,407,260,207,Second Line,23.0,367.05,10.0,4.0,14.0,6.621708649664516,57.692307692307686,45.04795430336636,8470207,L,73.0,206.0,1983-09-23,CAN,2002.0,1.0,7.0,R,25,"[None, None, None, None, 32]","[None, None, None, None, 32]","[None, None, None, None, 47]","[None, None, None, None, 'ANA']"
2009-2010,Johan Franzen,DET,F,41.0,52.8,62.9,53.1,,31.7,23.8,64.6,37.1,27.9,54.1,97.3,2.2,97.8,90.4,241,193,152,123.0,,279,311,145,257,39,188,12,399,10,40,407,260,207,First Line,27.0,505.06666666666666,10.0,11.0,21.0,8.727382101258478,48.57142857142857,56.78808651528158,8471309,R,76.0,232.0,1979-12-23,SWE,2004.0,3.0,97.0,L,29,"[None, None, None, None, 41]","[None, None, None, None, 52]","[None, None, None, None, 62]","[None, None, None, None, 'DET']"
2009-2010,John Madden,CHI,F,84.8,39.3,95.8,,78.7,70.8,60.9,49.9,17.2,82.4,26.0,7.1,17.4,97.5,46.2,63,248,18,,45.0,120,160,205,338,22,302,375,337,11,220,407,260,207,Third Line,79.0,1217.45,12.0,11.0,23.0,12.087619979131302,48.0,54.05215785635016,8466371,C,71.0,190.0,1973-05-04,CAN,,,,L,36,"[None, None, None, None, 84]","[None, None, None, None, 39]","[None, None, None, None, 95]","[None, None, None, None, 'CHI']"
2009-2010,John Mitchell,TOR,F,19.7,3.2,50.1,23.8,33.8,35.6,19.9,17.9,26.8,74.2,66.3,77.1,11.5,71.0,35.4,328,395,204,199.0,138.0,263,327,335,299,26,138,94,361,119,264,407,260,207,Second Line,60.0,949.4333333333332,6.0,16.0,22.0,7.5596872527094074,39.58333333333333,44.49986141158356,8470750,C,73.0,204.0,1985-01-22,CAN,2003.0,5.0,158.0,L,24,"[None, None, None, None, 19]","[None, None, None, None, 3]","[None, None, None, None, 50]","[None, None, None, None, 'TOR']"
2009-2010,John Tavares,NYI,F,65.1,87.0,1.5,94.2,,6.9,40.8,77.9,45.9,86.4,24.6,93.6,38.8,56.8,76.4,143,54,402,16.0,,380,242,91,221,19,308,27,250,177,97,407,260,207,First Line,82.0,1476.5666666666666,22.0,30.0,52.0,24.686366006423686,45.65217391304348,49.474728876553016,8475166,C,73.0,217.0,1990-09-20,CAN,2009.0,1.0,1.0,L,18,"[None, None, None, None, 65]","[None, None, None, None, 87]","[None, None, None, None, 1]","[None, None, None, None, 'NYI']"
2009-2010,Jon Sim,NYI,F,82.6,30.5,39.6,,,58.2,79.4,89.4,11.8,98.4,77.9,55.0,53.6,53.8,49.1,72,284,247,,,171,85,44,360,6,91,183,190,189,208,407,260,207,Fourth Line,77.0,897.4333333333334,13.0,9.0,22.0,13.667501801845562,46.666666666666664,48.9202215711386,8465024,L,70.0,189.0,1977-09-29,CAN,1996.0,3.0,70.0,L,31,"[None, None, None, None, 82]","[None, None, None, None, 30]","[None, None, None, None, 39]","[None, None, None, None, 'NYI']"
2009-2010,Jonathan Cheechoo,OTT,F,80.1,77.6,88.5,34.6,,10.6,24.1,73.5,19.2,76.7,64.4,80.3,0.2,69.5,9.3,82,92,48,171.0,,365,310,109,330,25,146,81,407,125,370,407,260,207,Fourth Line,61.0,728.5166666666667,5.0,9.0,14.0,9.177276376101938,39.6551724137931,59.5387065881919,8467357,R,73.0,206.0,1980-07-15,CAN,1998.0,2.0,29.0,R,29,"[None, None, None, None, 80]","[None, None, None, None, 77]","[None, None, None, None, 88]","[None, None, None, None, 'OTT']"
2009-2010,Jonathan Toews,CHI,F,98.5,91.2,98.3,97.7,84.1,45.2,65.4,78.6,93.6,90.7,27.8,94.1,42.5,100.0,61.4,7,37,8,7.0,34.0,224,142,88,27,16,295,25,235,1,158,407,260,207,First Line,76.0,1520.25,24.0,44.0,68.0,24.312312144070777,58.82352941176471,61.30218259691742,8473604,C,74.0,201.0,1988-04-29,CAN,2006.0,1.0,3.0,L,21,"[None, None, None, None, 98]","[None, None, None, None, 91]","[None, None, None, None, 98]","[None, None, None, None, 'CHI']"
2009-2010,Jordan Staal,PIT,F,91.2,75.7,91.9,26.9,100.0,65.8,73.7,80.6,71.5,74.2,50.4,26.9,76.4,76.9,66.1,37,100,34,191.0,1.0,140,108,80,117,26,203,295,97,95,139,407,260,207,First Line,82.0,1590.1166666666668,21.0,27.0,48.0,20.898118308620468,58.82352941176471,53.34744901588814,8473533,C,76.0,220.0,1988-09-10,CAN,2006.0,1.0,2.0,L,20,"[None, None, None, None, 91]","[None, None, None, None, 75]","[None, None, None, None, 91]","[None, None, None, None, 'PIT']"
2009-2010,Jordin Tootoo,NSH,F,64.4,69.5,18.2,,,18.9,37.3,77.6,81.6,90.7,76.7,67.3,38.1,51.1,10.3,146,125,334,,,331,256,92,76,16,96,133,253,200,366,407,260,207,Fourth Line,51.0,552.8833333333333,6.0,10.0,16.0,7.407067598943788,51.35135135135135,49.65130458038454,8469547,R,69.0,195.0,1983-02-02,CAN,2001.0,4.0,98.0,R,26,"[None, None, None, None, 64]","[None, None, None, None, 69]","[None, None, None, None, 18]","[None, None, None, None, 'NSH']"
2009-2010,Josh Bailey,NYI,F,50.6,32.7,25.1,61.9,,70.0,50.6,21.6,21.1,80.7,50.6,46.2,77.6,51.8,62.9,202,275,306,100.0,,123,202,320,322,23,202,219,92,197,152,407,260,207,Third Line,73.0,1105.55,16.0,19.0,35.0,12.185329899477885,52.85714285714286,49.46562927777697,8474573,R,73.0,200.0,1989-10-02,CAN,2008.0,1.0,9.0,L,19,"[None, None, None, None, 50]","[None, None, None, None, 32]","[None, None, None, None, 25]","[None, None, None, None, 'NYI']"
2009-2010,Jussi Jokinen,CAR,F,88.0,48.4,24.8,96.5,,96.3,88.5,25.8,47.7,74.2,23.6,38.3,88.7,13.0,46.4,50,211,307,10.0,,16,48,303,214,26,312,250,47,355,219,407,260,207,Second Line,81.0,1362.0166666666669,30.0,35.0,65.0,19.31456353680787,55.00000000000001,47.06757896325246,8469638,L,72.0,191.0,1983-04-01,FIN,2001.0,6.0,192.0,L,26,"[None, None, None, None, 88]","[None, None, None, None, 48]","[None, None, None, None, 24]","[None, None, None, None, 'CAR']"
2009-2010,Justin Abdelkader,DET,F,41.8,33.2,68.1,,,17.0,17.0,75.4,17.9,62.2,99.5,100.0,1.5,65.6,13.3,238,273,131,,,339,339,101,335,30,3,1,402,141,354,407,260,207,Fourth Line,50.0,529.5666666666667,3.0,3.0,6.0,7.082098179253385,31.03448275862069,51.62982666126388,8471716,L,74.0,213.0,1987-02-25,USA,2005.0,2.0,42.0,L,22,"[None, None, None, None, 41]","[None, None, None, None, 33]","[None, None, None, None, 68]","[None, None, None, None, 'DET']"
2009-2010,Justin Williams,LAK,F,50.1,68.8,70.5,65.4,,41.3,62.2,76.7,45.0,20.6,43.5,82.8,10.3,89.9,69.0,204,128,121,91.0,,240,155,96,225,42,231,71,366,42,127,407,260,207,Second Line,49.0,802.4333333333333,10.0,19.0,29.0,11.629906265780134,50.0,53.81938299138432,8468508,R,73.0,184.0,1981-10-04,CAN,2000.0,1.0,28.0,R,27,"[None, None, None, None, 50]","[None, None, None, None, 68]","[None, None, None, None, 70]","[None, None, None, None, 'LAK']"
2009-2010,Kamil Kreps,FLA,F,8.4,8.4,49.9,,71.5,18.7,6.9,11.1,20.1,27.9,51.4,24.8,57.0,6.6,43.7,374,374,205,,60.0,332,380,363,326,39,199,303,176,381,230,407,260,207,Fourth Line,76.0,965.8,5.0,10.0,15.0,7.814408629970827,43.39622641509434,42.324156366048534,8470631,C,74.0,194.0,1984-11-18,CZE,2003.0,2.0,38.0,R,24,"[None, None, None, None, 8]","[None, None, None, None, 8]","[None, None, None, None, 49]","[None, None, None, None, 'FLA']"
2009-2010,Keith Tkachuk,STL,F,16.5,62.2,52.3,20.4,,21.1,33.9,67.6,50.6,7.2,62.4,18.9,33.4,39.6,17.4,341,155,195,208.0,,322,270,133,202,48,154,327,272,247,337,407,260,207,Third Line,67.0,904.55,13.0,19.0,32.0,13.765865466401609,45.76271186440678,51.38510680992744,8458229,L,74.0,235.0,1972-03-28,USA,1990.0,1.0,19.0,L,37,"[None, None, None, None, 16]","[None, None, None, None, 62]","[None, None, None, None, 52]","[None, None, None, None, 'STL']"
2009-2010,Kirk Maltby,DET,F,11.3,9.1,65.4,,42.5,43.7,10.3,5.7,4.4,23.5,87.2,99.8,39.6,67.8,7.1,362,371,142,,120.0,230,366,385,390,41,53,2,247,132,379,407,260,207,Fourth Line,52.0,525.5666666666667,4.0,2.0,6.0,4.245372207104885,43.75,45.49996448002825,8459001,L,72.0,195.0,1972-12-22,CAN,1992.0,3.0,65.0,R,36,"[None, None, None, None, 11]","[None, None, None, None, 9]","[None, None, None, None, 65]","[None, None, None, None, 'DET']"
2009-2010,Kris Draper,DET,F,11.5,15.7,57.2,,,39.8,19.4,12.3,55.0,16.6,57.0,42.8,50.9,60.7,25.6,361,344,175,,,246,329,358,184,43,176,232,201,161,304,407,260,207,Fourth Line,81.0,934.8333333333334,7.0,15.0,22.0,7.488158119147221,50.0,50.21470731239086,8446485,C,70.0,188.0,1971-05-24,CAN,1989.0,3.0,62.0,L,38,"[None, None, None, None, 11]","[None, None, None, None, 15]","[None, None, None, None, 57]","[None, None, None, None, 'DET']"
2009-2010,Kris Versteeg,CHI,F,71.7,86.5,44.0,2.7,57.0,16.5,46.7,73.2,55.3,78.7,23.1,76.7,17.2,98.0,21.9,116,56,229,254.0,90.0,341,218,110,183,24,314,96,338,9,319,407,260,207,Second Line,79.0,1242.4666666666667,20.0,25.0,45.0,19.498956192367917,51.28205128205128,56.69143531969689,8471346,R,71.0,176.0,1986-05-13,CAN,2004.0,5.0,134.0,R,23,"[None, None, None, None, 71]","[None, None, None, None, 86]","[None, None, None, None, 44]","[None, None, None, None, 'CHI']"
2009-2010,Kristian Huselius,CBJ,F,43.7,2.9,81.3,56.2,,88.9,71.5,32.4,92.1,42.6,2.5,54.1,43.2,29.5,99.5,230,396,77,115.0,,46,117,276,33,35,398,187,232,288,3,407,260,207,First Line,74.0,1360.9833333333331,23.0,39.0,62.0,17.243516304405578,46.391752577319586,45.84409683541797,8466181,L,74.0,184.0,1978-11-10,SWE,1997.0,2.0,47.0,L,30,"[None, None, None, None, 43]","[None, None, None, None, 2]","[None, None, None, None, 81]","[None, None, None, None, 'CBJ']"
2009-2010,Krys Barch,DAL,F,3.2,3.9,50.6,,,38.6,0.9,0.7,34.6,9.7,96.1,87.5,79.1,22.6,52.8,395,392,202,,,251,402,405,267,46,17,52,86,316,193,407,260,207,Fringe,63.0,443.8333333333333,0.0,6.0,6.0,1.9756060017981834,52.63157894736842,37.84948409928124,8467428,R,74.0,225.0,1980-03-26,CAN,1998.0,4.0,106.0,L,29,"[None, None, None, None, 3]","[None, None, None, None, 3]","[None, None, None, None, 50]","[None, None, None, None, 'DAL']"
2009-2010,Kyle Brodziak,MIN,F,61.7,46.7,74.9,,99.5,7.6,28.0,61.4,84.5,62.2,32.4,10.8,58.0,38.3,54.3,157,218,103,,2.0,377,294,158,64,30,276,360,172,252,187,407,260,207,Third Line,82.0,1257.3166666666666,9.0,24.0,33.0,13.18880911402369,47.2972972972973,50.94748029167017,8470803,C,74.0,205.0,1984-05-25,CAN,2003.0,7.0,214.0,R,25,"[None, None, None, None, 61]","[None, None, None, None, 46]","[None, None, None, None, 74]","[None, None, None, None, 'MIN']"
2009-2010,Kyle Chipchura,ANA,F,24.1,33.4,34.6,,20.8,45.0,15.0,7.4,11.1,46.6,55.0,50.1,10.1,6.9,29.7,310,272,267,,165.0,225,347,378,363,34,184,203,367,380,287,407,260,207,Fourth Line,74.0,850.3666666666667,6.0,6.0,12.0,6.4868504713603725,34.090909090909086,44.12953576657699,8471231,C,74.0,203.0,1986-02-19,CAN,2004.0,1.0,18.0,L,23,"[None, None, None, None, 24]","[None, None, None, None, 33]","[None, None, None, None, 34]","[None, None, None, None, 'ANA']"
