Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Player ID,Headshot URL
2019-2020,Travis Konecny,PHI,F,54.0,264.0,150.0,,95.0,245.0,87.0,14.0,164.0,226.0,36.0,240.0,,77.0,Second Line,66,1109.05,24,19,22,1997-03-11,CAN,CAN,70,175,2015,1,24,24,8478439.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8478439.png
2019-2020,Travis Zajac,NJD,F,378.0,306.0,,29.0,253.0,370.0,419.0,348.0,394.0,394.0,341.0,266.0,14.0,250.0,Second Line,69,1179.6,9,7,34,1985-05-13,CAN,CAN,74,185,2004,1,20,20,8471233.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8471233.png
2019-2020,Trevor Lewis,LAK,F,187.0,247.0,,65.0,222.0,195.0,52.0,273.0,145.0,205.0,156.0,147.0,,302.0,Fourth Line,56,666.45,6,4,32,1987-01-08,USA,USA,73,201,2006,1,17,17,8473453.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8473453.png
2019-2020,Trevor Moore,LAK,F,287.0,221.0,,23.0,309.0,207.0,180.0,217.0,321.0,244.0,135.0,153.0,,348.0,Fourth Line,42,541.71666666667,6,3,24,1995-03-31,USA,USA,70,195,-,-,-,-,8479675.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8479675.png
2019-2020,Trevor Moore,TOR,F,287.0,221.0,,23.0,309.0,207.0,180.0,217.0,321.0,244.0,135.0,153.0,,348.0,Fourth Line,42,541.71666666667,6,3,24,1995-03-31,USA,USA,70,195,-,-,-,-,8479675.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8479675.png
2019-2020,Troy Terry,ANA,F,315.0,157.0,168.0,,214.0,208.0,391.0,397.0,177.0,30.0,4.0,430.0,,319.0,Third Line,47,682.36666666667,4,9,21,1997-09-10,USA,USA,72,185,2015,5,27,148,8478873.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8478873.png
2019-2020,Tyler Bertuzzi,DET,F,195.0,380.0,210.0,,244.0,331.0,283.0,96.0,217.0,189.0,69.0,252.0,,138.0,First Line,71,1371.3166666667,21,18,24,1995-02-24,CAN,CAN,73,186,2013,2,28,58,8477479.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8477479.png
2019-2020,Tyler Bozak,STL,F,253.0,88.0,128.0,52.0,250.0,60.0,273.0,199.0,291.0,225.0,261.0,329.0,24.0,195.0,Third Line,67,1026.15,13,9,33,1986-03-19,CAN,CAN,73,187,-,-,-,-,8475098.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8475098.png
2019-2020,Tyler Ennis,EDM,F,81.0,204.0,64.0,,212.0,264.0,74.0,54.0,90.0,234.0,49.0,158.0,,185.0,Third Line,70,1029.6,16,15,29,1989-10-06,CAN,CAN,69,160,2008,1,26,26,8474589.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8474589.png
2019-2020,Tyler Ennis,OTT,F,81.0,204.0,64.0,,212.0,264.0,74.0,54.0,90.0,234.0,49.0,158.0,,185.0,Third Line,70,1029.6,16,15,29,1989-10-06,CAN,CAN,69,160,2008,1,26,26,8474589.0,https://assets.nhle.com/mugs/nhl/20192020/OTT/8474589.png
2019-2020,Tyler Johnson,TBL,F,101.0,281.0,216.0,,75.0,215.0,145.0,40.0,241.0,196.0,303.0,250.0,109.0,169.0,Third Line,65,945.3,14,10,29,1990-07-29,USA,USA,68,185,-,-,-,-,8474870.0,https://assets.nhle.com/mugs/nhl/20192020/TBL/8474870.png
2019-2020,Tyler Motte,VAN,F,361.0,211.0,,61.0,380.0,429.0,270.0,293.0,335.0,420.0,142.0,12.0,,314.0,Fourth Line,34,445.96666666667,4,3,24,1995-03-10,USA,USA,70,192,2013,4,30,121,8477353.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8477353.png
2019-2020,Tyler Pitlick,PHI,F,285.0,57.0,,68.0,387.0,87.0,221.0,191.0,229.0,339.0,124.0,67.0,,295.0,Fourth Line,63,759.11666666667,8,10,27,1991-11-01,USA,USA,74,200,2010,2,1,31,8475752.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8475752.png
2019-2020,Tyler Seguin,DAL,F,57.0,317.0,12.0,,79.0,256.0,30.0,174.0,61.0,107.0,223.0,229.0,9.0,23.0,First Line,69,1321.2666666667,17,20,27,1992-01-31,CAN,CAN,73,205,2010,1,2,2,8475794.0,https://assets.nhle.com/mugs/nhl/20192020/DAL/8475794.png
2019-2020,Tyler Toffoli,VAN,F,36.0,252.0,157.0,154.0,55.0,139.0,9.0,73.0,75.0,237.0,243.0,321.0,,105.0,Second Line,68,1145.7,24,11,27,1992-04-24,CAN,CAN,72,203,2010,2,17,47,8475726.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8475726.png
2019-2020,Tyler Toffoli,LAK,F,36.0,252.0,157.0,154.0,55.0,139.0,9.0,73.0,75.0,237.0,243.0,321.0,,105.0,Second Line,68,1145.7,24,11,27,1992-04-24,CAN,CAN,72,203,2010,2,17,47,8475726.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8475726.png
2019-2020,Tyson Jost,COL,F,222.0,95.0,223.0,,262.0,99.0,123.0,268.0,216.0,279.0,9.0,236.0,177.0,260.0,Fourth Line,67,855.4,8,8,21,1998-03-14,CAN,CAN,71,187,2016,1,10,10,8479370.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8479370.png
2019-2020,Valeri Nichushkin,COL,F,278.0,21.0,252.0,,179.0,11.0,208.0,299.0,348.0,349.0,20.0,149.0,,297.0,Third Line,65,914.73333333333,13,6,24,1995-03-04,RUS,RUS,76,210,2013,1,10,10,8477501.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8477501.png
2019-2020,Valtteri Filppula,DET,F,406.0,404.0,263.0,166.0,391.0,390.0,427.0,362.0,342.0,270.0,226.0,399.0,143.0,327.0,Second Line,70,1162.8666666667,6,8,35,1984-03-20,FIN,FIN,72,189,2002,3,32,95,8470047.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8470047.png
2019-2020,Victor Olofsson,BUF,F,336.0,346.0,56.0,,344.0,232.0,332.0,364.0,261.0,54.0,214.0,426.0,,73.0,First Line,54,992.71666666667,20,10,24,1995-07-18,SWE,SWE,71,181,2014,7,1,181,8478109.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8478109.png
2019-2020,Victor Rask,MIN,F,328.0,150.0,,,199.0,102.0,369.0,316.0,330.0,115.0,140.0,249.0,149.0,380.0,Fourth Line,43,450.73333333333,5,3,26,1993-03-01,SWE,SWE,74,199,2011,2,12,42,8476437.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8476437.png
2019-2020,Viktor Arvidsson,NSH,F,40.0,376.0,155.0,,62.0,353.0,28.0,9.0,267.0,85.0,112.0,382.0,,91.0,Second Line,57,923.51666666667,15,7,26,1993-04-08,SWE,SWE,70,185,2014,4,22,112,8478042.0,https://assets.nhle.com/mugs/nhl/20192020/NSH/8478042.png
2019-2020,Vincent Trocheck,CAR,F,158.0,302.0,152.0,,183.0,305.0,103.0,339.0,58.0,207.0,277.0,120.0,59.0,94.0,Second Line,62,1036.9833333333,11,17,26,1993-07-11,USA,USA,71,184,2011,3,3,64,8476389.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476389.png
2019-2020,Vincent Trocheck,FLA,F,158.0,302.0,152.0,,183.0,305.0,103.0,339.0,58.0,207.0,277.0,120.0,59.0,94.0,Second Line,62,1036.9833333333,11,17,26,1993-07-11,USA,USA,71,184,2011,3,3,64,8476389.0,https://assets.nhle.com/mugs/nhl/20192020/FLA/8476389.png
2019-2020,Vinnie Hinostroza,ARI,F,205.0,191.0,,103.0,149.0,260.0,65.0,321.0,223.0,369.0,53.0,265.0,,209.0,Fourth Line,68,891.23333333333,5,5,25,1994-04-03,USA,USA,70,183,2012,6,18,169,8476994.0,https://assets.nhle.com/mugs/nhl/20192020/ARI/8476994.png
2019-2020,Vladislav Kamenev,COL,F,349.0,4.0,169.0,,382.0,75.0,355.0,423.0,53.0,198.0,282.0,130.0,,406.0,Fringe,38,341.1,1,6,23,1996-08-12,RUS,RUS,74,194,2014,2,12,42,8477973.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8477973.png
2019-2020,Vladislav Namestnikov,COL,F,339.0,284.0,196.0,156.0,308.0,364.0,339.0,262.0,365.0,264.0,359.0,101.0,,184.0,Third Line,65,978.78333333333,17,8,26,1992-11-22,RUS,RUS,72,179,2011,1,27,27,8476480.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8476480.png
2019-2020,Vladislav Namestnikov,NYR,F,339.0,284.0,196.0,156.0,308.0,364.0,339.0,262.0,365.0,264.0,359.0,101.0,,184.0,Third Line,65,978.78333333333,17,8,26,1992-11-22,RUS,RUS,72,179,2011,1,27,27,8476480.0,https://assets.nhle.com/mugs/nhl/20192020/NYR/8476480.png
2019-2020,Vladislav Namestnikov,OTT,F,339.0,284.0,196.0,156.0,308.0,364.0,339.0,262.0,365.0,264.0,359.0,101.0,,184.0,Third Line,65,978.78333333333,17,8,26,1992-11-22,RUS,RUS,72,179,2011,1,27,27,8476480.0,https://assets.nhle.com/mugs/nhl/20192020/OTT/8476480.png
2019-2020,Warren Foegele,CAR,F,90.0,219.0,,56.0,39.0,171.0,99.0,123.0,130.0,141.0,123.0,151.0,,274.0,Third Line,68,932.25,13,10,23,1996-04-01,CAN,CAN,74,198,2014,3,7,67,8477998.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8477998.png
2019-2020,Wayne Simmonds,BUF,F,341.0,307.0,119.0,,304.0,360.0,284.0,384.0,324.0,312.0,363.0,79.0,,207.0,Third Line,68,1014.7,8,10,31,1988-08-26,CAN,CAN,74,184,2007,2,31,61,8474190.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8474190.png
2019-2020,Wayne Simmonds,NJD,F,341.0,307.0,119.0,,304.0,360.0,284.0,384.0,324.0,312.0,363.0,79.0,,207.0,Third Line,68,1014.7,8,10,31,1988-08-26,CAN,CAN,74,184,2007,2,31,61,8474190.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8474190.png
2019-2020,William Carrier,VGK,F,78.0,72.0,,,76.0,65.0,45.0,179.0,113.0,83.0,337.0,4.0,,372.0,Fourth Line,71,700.93333333333,7,11,24,1994-12-20,CAN,CAN,74,218,2013,2,27,57,8477478.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8477478.png
2019-2020,William Karlsson,VGK,F,69.0,89.0,91.0,28.0,22.0,143.0,225.0,104.0,71.0,222.0,165.0,359.0,73.0,90.0,First Line,63,1188.45,15,19,26,1993-01-08,SWE,SWE,72,190,2011,2,23,53,8476448.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8476448.png
2019-2020,William Nylander,TOR,F,29.0,347.0,118.0,,11.0,306.0,42.0,62.0,82.0,35.0,89.0,422.0,71.0,78.0,First Line,68,1238.1833333333,31,18,23,1996-05-01,CAN,SWE,72,204,2014,1,8,8,8477939.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8477939.png
2019-2020,Yakov Trenin,NSH,F,200.0,37.0,,,282.0,124.0,135.0,245.0,33.0,309.0,279.0,34.0,,350.0,Fourth Line,21,204.43333333333,2,2,22,1997-01-13,RUS,RUS,74,201,2015,2,25,55,8478508.0,https://assets.nhle.com/mugs/nhl/20192020/NSH/8478508.png
2019-2020,Yanni Gourde,TBL,F,170.0,120.0,,19.0,88.0,133.0,222.0,239.0,147.0,299.0,275.0,204.0,,196.0,Third Line,70,984.58333333333,10,9,27,1991-12-15,CAN,CAN,69,174,-,-,-,-,8476826.0,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476826.png
2019-2020,Zach Aston-Reese,PIT,F,298.0,11.0,,70.0,352.0,5.0,93.0,320.0,345.0,405.0,388.0,33.0,,254.0,Third Line,57,822.38333333333,6,4,25,1994-08-10,USA,USA,73,205,-,-,-,-,,
2019-2020,Zach Hyman,TOR,F,75.0,391.0,175.0,72.0,7.0,393.0,227.0,71.0,190.0,201.0,290.0,235.0,94.0,115.0,First Line,51,973.9,21,8,27,1992-06-09,CAN,CAN,73,211,2010,5,3,123,8475786.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8475786.png
2019-2020,Zach Parise,MIN,F,184.0,163.0,66.0,34.0,205.0,168.0,106.0,140.0,242.0,130.0,23.0,371.0,,62.0,Second Line,69,1186.5833333333,25,11,35,1984-07-28,USA,USA,71,195,2003,1,17,17,8470610.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8470610.png
2019-2020,Zach Sanford,STL,F,171.0,45.0,,,258.0,68.0,219.0,57.0,228.0,289.0,310.0,132.0,,216.0,Third Line,58,796.51666666667,16,7,24,1994-11-09,USA,USA,76,206,2013,2,31,61,,
2019-2020,Zack Kassian,EDM,F,192.0,426.0,,,147.0,378.0,300.0,91.0,235.0,120.0,418.0,59.0,,239.0,Second Line,59,924.06666666667,15,11,28,1991-01-24,CAN,CAN,75,211,2009,1,13,13,8475178.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8475178.png
2019-2020,Zack Smith,CHI,F,403.0,359.0,,67.0,384.0,358.0,390.0,390.0,329.0,345.0,410.0,62.0,102.0,356.0,Fourth Line,50,589.33333333333,4,5,31,1988-04-05,CAN,CAN,74,208,2008,3,18,79,8474250.0,https://assets.nhle.com/mugs/nhl/20192020/CHI/8474250.png
2019-2020,Zemgus Girgensons,BUF,F,379.0,146.0,,126.0,395.0,34.0,328.0,292.0,395.0,403.0,229.0,88.0,,355.0,Third Line,69,951.76666666667,12,4,25,1994-01-05,LVA,LVA,74,200,2012,1,14,14,8476878.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8476878.png
