Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2021-2022,Yanni Gourde,SEA,F,136.0,121.0,243.0,53.0,191.0,83.0,281.0,155.0,51.0,296.0,251.0,274.0,112.0,159.0,First Line,74,1367.6,21,27,48,14.62,45.16,50.12,29,1991-12-15,CAN,CAN,69,174,-,-,-,8476826.0
2021-2022,Yegor Chinakhov,CBJ,F,268.0,447.0,286.0,,366.0,450.0,147.0,333.0,198.0,179.0,249.0,258.0,,357.0,Fourth Line,62,775.5,7,7,14,7.77,32.39,41.77,20,2001-02-01,RUS,RUS,73,204,2020,1,21,8482475.0
2021-2022,Yegor Sharangovich,NJD,F,124.0,384.0,273.0,145.0,118.0,322.0,95.0,98.0,236.0,115.0,107.0,424.0,,150.0,Second Line,76,1253.8166666667,24,22,46,18.01,44.26,52.93,23,1998-06-06,BLR,BLR,74,196,2018,5,141,8481068.0
2021-2022,Zach Aston-Reese,ANA,F,392.0,18.0,,84.0,391.0,13.0,270.0,393.0,372.0,431.0,386.0,34.0,,331.0,Fourth Line,69,899.58333333333,5,10,15,7.87,56.52,49.74,27,1994-08-10,USA,USA,73,205,-,-,-,
2021-2022,Zach Hyman,EDM,F,48.0,290.0,101.0,148.0,36.0,209.0,82.0,55.0,125.0,187.0,136.0,260.0,,78.0,First Line,76,1479.3333333333,27,27,54,29.78,46.53,53.89,29,1992-06-09,CAN,CAN,73,211,2010,5,123,8475786.0
2021-2022,Zach Parise,NYI,F,203.0,221.0,165.0,82.0,161.0,332.0,229.0,238.0,200.0,234.0,133.0,340.0,,202.0,Third Line,82,1253.1333333333,15,20,35,17.6,52.70,49.72,37,1984-07-28,USA,USA,71,195,2003,1,17,8470610.0
2021-2022,Zach Sanford,OTT,F,387.0,62.0,193.0,,351.0,267.0,345.0,319.0,404.0,342.0,233.0,105.0,,287.0,Third Line,80,1143.9166666667,9,12,21,13.75,42.03,46.97,26,1994-11-09,USA,USA,76,206,2013,2,61,
2021-2022,Zack Kassian,EDM,F,369.0,395.0,,,297.0,185.0,416.0,409.0,190.0,143.0,446.0,37.0,,402.0,Fourth Line,58,683.63333333333,6,13,19,6.8,50.85,48.96,30,1991-01-24,CAN,CAN,75,211,2009,1,13,8475178.0
2021-2022,Zack MacEwen,PHI,F,429.0,313.0,,,435.0,413.0,219.0,436.0,433.0,341.0,441.0,36.0,,438.0,Fourth Line,75,724.75,3,6,9,8.41,37.74,40.08,25,1996-07-08,CAN,CAN,75,205,-,-,-,8479772.0
2021-2022,Zemgus Girgensons,BUF,F,357.0,49.0,233.0,165.0,426.0,28.0,268.0,263.0,337.0,370.0,225.0,146.0,108.0,293.0,Third Line,56,828.2,10,8,18,9.44,43.18,48.7,27,1994-01-05,LVA,LVA,74,200,2012,1,14,8476878.0
